DateTime,Lag_1,Lag_7,Rolling_Mean_7,Day_of_Week,Month
2011-12-13,266.0419998,2.947,232.62128565714286,1,12
2011-12-14,230.62899960000001,143.1599998,250.59614289999996,2,12
2011-12-15,268.9840005,248.3740001,254.7671429857143,3,12
2011-12-16,277.5710007,216.327,261.3555715142857,4,12
2011-12-17,262.4459997,246.1679998,261.3700000857143,5,12
2011-12-18,246.2689998,277.6490005,262.54185711428573,6,12
2011-12-19,285.8519997,266.0419998,263.29485714285715,0,12
2011-12-20,271.313,230.62899960000001,270.62671427142857,1,12
2011-12-21,281.9519995,268.9840005,270.2999999285715,2,12
2011-12-22,266.6970001,277.5710007,262.2092854857143,3,12
2011-12-23,220.9359996,262.4459997,256.8475712857143,4,12
2011-12-24,224.9140003,246.2689998,253.95142844285715,5,12
2011-12-25,225.9959999,285.8519997,245.36085702857142,6,12
2011-12-26,225.7179998,271.313,236.51657125714286,0,12
2011-12-27,209.4029996,281.9519995,226.86242845714284,1,12
2011-12-28,214.3729999,266.6970001,224.6931428142857,2,12
2011-12-29,251.5120006,220.9359996,228.79185708571427,3,12
2011-12-30,249.6269995,224.9140003,236.4665713142857,4,12
2011-12-31,278.6369999,225.9959999,244.2414285285714,5,12
2012-01-01,280.4200004,225.7179998,251.3067143,6,1
2012-01-02,275.1750002,209.4029996,259.91314297142856,0,1
2012-01-03,269.6480003,214.3729999,267.5340001714286,1,1
2012-01-04,267.7190003,251.5120006,270.2511428857143,2,1
2012-01-05,270.5319996,249.6269995,276.43628574285714,3,1
2012-01-06,292.9229995,278.6369999,273.61600004285714,4,1
2012-01-07,258.895,280.4200004,270.3737143571429,5,1
2012-01-08,257.7240006,275.1750002,271.6162857285714,6,1
2012-01-09,283.8729998,269.6480003,271.9470000142857,0,1
2012-01-10,271.9630003,267.7190003,270.08642845714286,1,1
2012-01-11,254.6949994,270.5319996,267.18214284285716,2,1
2012-01-12,250.2020003,292.9229995,262.99500002857144,3,1
2012-01-13,263.6129998,258.895,262.61185721428575,4,1
2012-01-14,256.2130003,257.7240006,265.09885715714285,5,1
2012-01-15,275.1330002,283.8729998,263.75757157142857,6,1
2012-01-16,274.4840007,271.9630003,266.93828581428573,0,1
2012-01-17,294.228,254.6949994,269.8618573714286,1,1
2012-01-18,275.1600003,250.2020003,275.74942865714286,2,1
2012-01-19,291.4149993,263.6129998,277.8667143714286,3,1
2012-01-20,278.4339998,256.2130003,279.3958571142857,4,1
2012-01-21,266.9169995,275.1330002,275.0275713142857,5,1
2012-01-22,244.5549996,274.4840007,276.27899968571427,6,1
2012-01-23,283.2439993,294.228,276.1578568142857,0,1
2012-01-24,293.3799999,275.1600003,280.3142853142857,1,1
2012-01-25,304.2549998,291.4149993,278.21785675714284,2,1
2012-01-26,276.7399994,278.4339998,280.3989996428571,3,1
2012-01-27,293.702,266.9169995,279.7988567857143,4,1
2012-01-28,262.7159995,244.5549996,284.8328567142857,5,1
2012-01-29,279.7929991,283.2439993,285.2972853714286,6,1
2012-01-30,286.4949999,293.3799999,287.9937139714286,0,1
2012-01-31,312.2550001,304.2549998,288.6269997142857,1,1
2012-02-01,308.688,276.7399994,297.7284283571429,2,2
2012-02-02,340.4499999,293.702,309.2105711857143,3,2
2012-02-03,374.0769998,262.7159995,323.04714275714286,4,2
2012-02-04,359.5720005,279.7929991,332.4517143,5,2
2012-02-05,345.6249999,286.4949999,345.7110000428571,6,2
2012-02-06,379.3100001,312.2550001,352.1262858571428,0,2
2012-02-07,357.1620008,308.688,360.46614304285714,1,2
2012-02-08,367.0670003,340.4499999,369.5990001857143,2,2
2012-02-09,404.3799999,374.0769998,370.295286,3,2
2012-02-10,378.9510005,359.5720005,365.98014300000006,4,2
2012-02-11,329.3659995,345.6249999,365.16114311428566,5,2
2012-02-12,339.8920007,379.3100001,364.3301431,6,2
2012-02-13,373.493,357.1620008,368.61042860000003,0,2
2012-02-14,387.1239993,367.0670003,367.03728564285717,1,2
2012-02-15,356.0549996,404.3799999,357.00414268571427,2,2
2012-02-16,334.1479992,378.9510005,346.8719998,3,2
2012-02-17,308.0260003,329.3659995,338.17128554285716,4,2
2012-02-18,268.4609997,339.8920007,328.1612854857143,5,2
2012-02-19,269.8220003,373.493,315.55599970000003,6,2
2012-02-20,285.2559995,387.1239993,306.16699987142863,0,2
2012-02-21,321.4010005,356.0549996,299.6894284,1,2
2012-02-22,310.7119993,334.1479992,293.57842848571426,2,2
2012-02-23,291.3709998,308.0260003,289.5644284,3,2
2012-02-24,279.9279997,268.4609997,288.268857,4,2
2012-02-25,259.39199990000003,269.8220003,290.15328548571426,5,2
2012-02-26,283.0129997,285.2559995,291.2667141142857,6,2
2012-02-27,293.0499999,321.4010005,284.2107139571429,0,2
2012-02-28,272.0089994,310.7119993,274.8615710857143,1,2
2012-02-29,245.2679992,291.3709998,268.5624282142857,2,2
2012-03-01,247.2769997,279.9279997,263.6419996428572,3,3
2012-03-02,245.4849997,259.39199990000003,262.5325710714286,4,3
2012-03-03,251.6259999,283.0129997,259.50571395714286,5,3
2012-03-04,261.8249999,293.0499999,259.2678568142857,6,3
2012-03-05,291.3849999,272.0089994,262.03699972857146,0,3
2012-03-06,291.3929998,245.2679992,273.18771414285715,1,3
2012-03-07,323.3230001,247.2769997,285.13442844285714,2,3
2012-03-08,330.9039998,245.4849997,294.20814277142864,3,3
2012-03-09,309.001,251.6259999,296.9238572142857,4,3
2012-03-10,270.636001,261.8249999,294.162143,5,3
2012-03-11,242.4930004,291.3849999,287.83728582857145,6,3
2012-03-12,247.1109997,291.3929998,283.14600008571426,0,3
2012-03-13,258.5539996,323.3230001,274.8352857714286,1,3
2012-03-14,265.1479999,330.9039998,265.5425714142857,2,3
2012-03-15,265.8549993,309.001,257.94571425714287,3,3
2012-03-16,255.8229999,270.636001,260.2798569,4,3
2012-03-17,286.9749995,242.4930004,263.85614262857143,5,3
2012-03-18,267.5270005,247.1109997,268.94971407142856,6,3
2012-03-19,282.7659998,258.5539996,271.6791426857143,0,3
2012-03-20,277.6599999,265.1479999,270.9615714428572,1,3
2012-03-21,260.1250012,265.8549993,272.53871444285716,2,3
2012-03-22,276.8950003,255.8229999,273.5130002142857,3,3
2012-03-23,262.6430003,286.9749995,267.49600027142856,4,3
2012-03-24,244.8559999,267.5270005,259.44700024285714,5,3
2012-03-25,211.1840003,282.7659998,251.34400031428572,6,3
2012-03-26,226.0450003,277.6599999,245.16657178571427,0,3
2012-03-27,234.4180002,260.1250012,238.33657148571427,1,3
2012-03-28,212.3149991,276.8950003,232.0885714,2,3
2012-03-29,233.1589997,262.6430003,228.9519998857143,3,3
2012-03-30,240.6869997,244.8559999,224.84057135714286,4,3
2012-03-31,216.0760002,211.1840003,227.79228564285717,5,3
2012-04-01,231.84600030000001,226.0450003,227.3162856142857,6,4
2012-04-02,222.7130001,234.4180002,228.41014262857146,0,4
2012-04-03,242.0749993,212.3149991,234.96399992857144,1,4
2012-04-04,258.1920002,233.1589997,237.1851428142857,2,4
2012-04-05,248.7069999,240.6869997,237.65814285714288,3,4
2012-04-06,243.998,216.0760002,238.6615714857143,4,4
2012-04-07,223.1000006,231.84600030000001,238.97642857142856,5,4
2012-04-08,234.0499999,222.7130001,237.9364285,6,4
2012-04-09,215.4329996,242.0749993,235.64628572857143,0,4
2012-04-10,226.0439999,258.1920002,230.19842848571426,1,4
2012-04-11,220.0569995,248.7069999,231.3424285142857,2,4
2012-04-12,256.7150001,243.998,231.81128565714283,3,4
2012-04-13,247.28,223.1000006,238.3438570142857,4,4
2012-04-14,268.8280001,234.0499999,236.77942845714284,5,4
2012-04-15,223.099,215.4329996,245.4117142142857,6,4
2012-04-16,275.8589999,226.0439999,251.7552857142857,0,4
2012-04-17,270.4490004,220.0569995,259.37771437142857,1,4
2012-04-18,273.4140001,256.7150001,260.20185717142857,2,4
2012-04-19,262.4839997,247.28,260.9939999714286,3,4
2012-04-20,252.8249996,268.8280001,254.42542844285714,4,4
2012-04-21,222.8479994,223.099,249.71999985714288,5,4
2012-04-22,190.1609999,275.8589999,239.1892856142857,6,4
2012-04-23,202.1440002,270.4490004,234.07971414285717,0,4
2012-04-24,234.6820001,273.4140001,225.97414271428573,1,4
2012-04-25,216.6750001,262.4839997,220.94014272857143,2,4
2012-04-26,227.2459998,252.8249996,217.72185708571428,3,4
2012-04-27,230.2970001,222.8479994,220.66385715714287,4,4
2012-04-28,243.4419999,190.1609999,227.36285722857141,5,4
2012-04-29,237.0540004,202.1440002,237.36628572857146,6,4
2012-04-30,272.1679997,234.6820001,236.81100005714285,0,4
2012-05-01,230.7950004,216.6750001,241.2270001,1,5
2012-05-02,247.5870004,227.2459998,242.0098573142857,2,5
2012-05-03,232.7260003,230.2970001,242.89471444285712,3,5
2012-05-04,236.491,243.4419999,239.65128587142857,4,5
2012-05-05,220.7379999,237.0540004,239.0021429857143,5,5
2012-05-06,232.5100002,272.1679997,238.33685734285714,6,5
2012-05-07,267.5110002,230.7950004,243.41185727142857,0,5
2012-05-08,266.31999989999997,247.5870004,243.1194286,1,5
2012-05-09,245.5399997,232.7260003,244.8394284714286,2,5
2012-05-10,244.7659994,236.491,243.94157131428574,3,5
2012-05-11,230.2059999,220.7379999,242.53714271428572,4,5
2012-05-12,210.9069997,232.5100002,235.3687141,5,5
2012-05-13,182.3309999,267.5110002,229.37142832857145,6,5
2012-05-14,225.5299998,266.31999989999997,224.80899972857142,0,5
2012-05-15,234.3829997,245.5399997,221.26442837142855,1,5
2012-05-16,220.7280002,244.7659994,217.5589998428571,2,5
2012-05-17,218.8279997,230.2059999,217.9374283857143,3,5
2012-05-18,232.8549997,210.9069997,219.40099987142858,4,5
2012-05-19,221.1520001,182.3309999,222.3699998857143,5,5
2012-05-20,203.114,225.5299998,222.8599999142857,6,5
2012-05-21,228.96,234.3829997,223.78157137142858,0,5
2012-05-22,240.8339999,220.7280002,222.2981427714286,1,5
2012-05-23,210.344,218.8279997,219.76557137142854,2,5
2012-05-24,201.0999999,232.8549997,212.6317142714286,3,5
2012-05-25,182.918,221.1520001,207.02742855714285,4,5
2012-05-26,181.9220001,203.114,202.48242855714287,5,5
2012-05-27,171.299,228.96,195.95157144285713,6,5
2012-05-28,183.2440002,240.8339999,189.24757147142856,0,5
2012-05-29,193.9060001,210.344,184.58028577142858,1,5
2012-05-30,177.6730001,201.0999999,181.3168572142857,2,5
2012-05-31,178.256,182.918,181.53357149999997,3,5
2012-06-01,184.435,181.9220001,180.44400007142858,4,6
2012-06-02,174.2950001,171.299,180.5311429285714,5,6
2012-06-03,171.909,183.2440002,181.87971435714286,6,6
2012-06-04,192.6840002,193.9060001,180.3238572142857,0,6
2012-06-05,183.0150001,177.6730001,186.17228578571425,1,6
2012-06-06,218.6120001,178.256,189.38042865714286,2,6
2012-06-07,200.7130001,184.435,193.46985722857147,3,6
2012-06-08,213.061,174.2950001,193.4725715,4,6
2012-06-09,174.314,171.909,194.19400008571432,5,6
2012-06-10,176.9590001,192.6840002,192.99000002857142,6,6
2012-06-11,184.2559998,183.0150001,197.57757145714285,0,6
2012-06-12,215.1280001,218.6120001,196.89500007142857,1,6
2012-06-13,213.8340004,200.7130001,195.45085724285715,2,6
2012-06-14,190.6040003,213.061,192.92114295714288,3,6
2012-06-15,195.353,174.314,193.9664286857143,4,6
2012-06-16,181.6310001,176.9590001,192.0090001142857,5,6
2012-06-17,163.2570001,184.2559998,192.19271445714284,6,6
2012-06-18,185.5420002,215.1280001,191.61528585714285,0,6
2012-06-19,211.0859999,213.8340004,186.02257152857143,1,6
2012-06-20,174.6850001,190.6040003,183.50200002857144,2,6
2012-06-21,172.9599998,195.353,184.26871428571425,3,6
2012-06-22,200.7199998,181.6310001,186.9032857,4,6
2012-06-23,200.073,163.2570001,190.69857142857146,5,6
2012-06-24,189.8240002,185.5420002,191.9885713857143,6,6
2012-06-25,194.5719999,211.0859999,189.39171430000002,0,6
2012-06-26,192.9080003,174.6850001,192.10657144285713,1,6
2012-06-27,193.6890001,172.9599998,195.91300007142857,2,6
2012-06-28,199.6050002,200.7199998,194.00271437142857,3,6
2012-06-29,187.3479999,200.073,191.53071437142856,4,6
2012-06-30,182.769,189.8240002,187.89985722857142,5,6
2012-07-01,164.4080002,194.5719999,185.35142869999999,6,7
2012-07-02,176.7330002,192.9080003,187.3835715142857,0,7
2012-07-03,207.133,193.6890001,187.22157152857145,1,7
2012-07-04,192.5550002,199.6050002,183.91328579999998,2,7
2012-07-05,176.4470001,187.3479999,182.86014295714287,3,7
2012-07-06,179.976,182.769,183.2858572,4,7
2012-07-07,185.7489997,164.4080002,183.45257145714285,5,7
2012-07-08,165.575,176.7330002,185.45214284285717,6,7
2012-07-09,190.7299999,207.133,182.47371424285714,0,7
2012-07-10,186.2839998,192.5550002,179.96057135714287,1,7
2012-07-11,174.963,176.4470001,178.71285704285717,2,7
2012-07-12,167.7129999,179.976,177.45685702857142,3,7
2012-07-13,171.1839999,185.7489997,176.40542848571428,4,7
2012-07-14,178.3889999,165.575,175.65328565714285,5,7
2012-07-15,160.3100002,190.7299999,172.43214284285713,6,7
2012-07-16,168.1820002,186.2839998,171.60428577142855,0,7
2012-07-17,180.4890003,174.963,170.14171432857142,1,7
2012-07-18,164.7249999,167.7129999,167.96728577142855,2,7
2012-07-19,152.492,171.1839999,166.74957148571428,3,7
2012-07-20,162.6599999,178.3889999,164.56428577142856,4,7
2012-07-21,163.0919999,160.3100002,162.0421428857143,5,7
2012-07-22,142.655,168.1820002,161.45971430000003,6,7
2012-07-23,164.1050001,180.4890003,160.38685712857142,0,7
2012-07-24,172.9790001,164.7249999,160.2307142857143,1,7
2012-07-25,163.632,152.492,161.1972857,2,7
2012-07-26,159.2579999,162.6599999,162.4627142857143,3,7
2012-07-27,171.518,163.0919999,167.39942861428568,4,7
2012-07-28,197.6490002,142.655,170.86542861428572,5,7
2012-07-29,166.917,164.1050001,171.00585717142857,6,7
2012-07-30,165.088,172.9790001,168.7108571714286,0,7
2012-07-31,156.9140001,163.632,168.50757144285714,1,7
2012-08-01,162.2089999,159.2579999,169.23857151428572,2,8
2012-08-02,164.3750004,171.518,167.80128584285714,3,8
2012-08-03,161.4570003,197.6490002,162.72828581428573,4,8
2012-08-04,162.138,166.917,161.63914294285715,5,8
2012-08-05,159.2929999,165.088,161.15728577142858,6,8
2012-08-06,161.7149998,156.9140001,162.35700004285715,0,8
2012-08-07,165.312,162.2089999,163.15557142857142,1,8
2012-08-08,167.7989996,164.3750004,161.4461427857143,2,8
2012-08-09,152.4089999,161.4570003,162.3512856,3,8
2012-08-10,167.793,162.138,162.82142844285713,4,8
2012-08-11,165.4289999,159.2929999,165.3832856,5,8
2012-08-12,177.226,161.7149998,166.79357134285715,6,8
2012-08-13,171.587,165.312,167.62771417142858,0,8
2012-08-14,171.1509998,167.7989996,166.69199995714285,1,8
2012-08-15,161.2490001,152.4089999,168.9919999857143,2,8
2012-08-16,168.5090001,167.793,169.29057141428572,3,8
2012-08-17,169.883,165.4289999,170.46485714285714,4,8
2012-08-18,173.649,177.226,170.46757144285715,5,8
2012-08-19,177.2450001,171.587,171.0230000142857,6,8
2012-08-20,175.475,171.1509998,171.8991429,0,8
2012-08-21,177.284,161.2490001,176.71599999999998,1,8
2012-08-22,194.9669998,168.5090001,178.66314284285713,2,8
2012-08-23,182.139,169.883,180.9245714571429,3,8
2012-08-24,185.7130003,173.649,182.24657148571427,4,8
2012-08-25,182.9030002,177.2450001,180.3444286,5,8
2012-08-26,163.9299999,175.475,177.64214289999998,6,8
2012-08-27,156.5590001,177.284,174.91328575714286,0,8
2012-08-28,158.182,194.9669998,170.4190000714286,1,8
2012-08-29,163.507,182.139,170.93771434285713,2,8
2012-08-30,185.7699999,185.7130003,171.23757144285713,3,8
2012-08-31,187.812,182.9030002,170.16142854285712,4,8
2012-09-01,175.3699999,163.9299999,170.38314281428572,5,9
2012-09-02,165.4819998,156.5590001,172.68085708571428,6,9
2012-09-03,172.643,158.182,180.07442851428573,0,9
2012-09-04,209.937,163.507,185.63914279999997,1,9
2012-09-05,202.46,185.7699999,186.5657142,2,9
2012-09-06,192.2559997,187.812,186.67128562857144,3,9
2012-09-07,188.551,175.3699999,187.03228565714286,4,9
2012-09-08,177.8970001,165.4819998,190.78228570000002,5,9
2012-09-09,191.7320001,172.643,194.37485715714288,6,9
2012-09-10,197.7910002,209.937,193.56728572857142,0,9
2012-09-11,204.284,202.46,193.14328575714285,1,9
2012-09-12,199.4920002,192.2559997,196.14471438571428,2,9
2012-09-13,213.2660001,188.551,199.07242865714286,3,9
2012-09-14,209.0449999,177.8970001,202.59128574285714,4,9
2012-09-15,202.5289997,191.7320001,203.44328574285714,5,9
2012-09-16,197.6960001,197.7910002,205.2337143142857,6,9
2012-09-17,210.3240002,204.284,206.64085711428575,0,9
2012-09-18,214.1339996,199.4920002,207.53885707142857,1,9
2012-09-19,205.7779999,213.2660001,207.0867142142857,2,9
2012-09-20,210.1010001,209.0449999,208.05699991428574,3,9
2012-09-21,215.8369998,202.5289997,210.61585708571428,4,9
2012-09-22,220.4409999,197.6960001,213.15271422857145,5,9
2012-09-23,215.4540001,210.3240002,219.38828562857142,6,9
2012-09-24,253.973,214.1339996,228.04271424285713,0,9
2012-09-25,274.7149999,205.7779999,235.1099999857143,1,9
2012-09-26,255.2490001,210.1010001,243.35457135714287,2,9
2012-09-27,267.8129997,215.8369998,251.70057137142857,3,9
2012-09-28,274.2589999,220.4409999,255.79328572857142,4,9
2012-09-29,249.0900004,215.4540001,259.33314284285717,5,9
2012-09-30,240.2329999,253.973,262.1888570857143,6,9
2012-10-01,273.9629997,274.7149999,261.4592856857143,0,10
2012-10-02,269.6080001,255.2490001,262.2474285571428,1,10
2012-10-03,260.7660002,267.8129997,257.70057149999997,2,10
2012-10-04,235.9850003,274.2589999,254.80828584285717,3,10
2012-10-05,254.0130003,249.0900004,255.94800004285713,4,10
2012-10-06,257.0679998,240.2329999,255.09714288571428,5,10
2012-10-07,234.2769998,273.9629997,252.73942864285715,6,10
2012-10-08,257.459,269.6080001,249.96800007142858,0,10
2012-10-09,250.2080001,260.7660002,248.08885717142857,1,10
2012-10-10,247.6119999,235.9850003,249.53871428571432,2,10
2012-10-11,246.1340001,254.0130003,254.91128564285714,3,10
2012-10-12,291.6209998,257.0679998,259.3231428,4,10
2012-10-13,287.9509999,234.2769998,264.3378571142857,5,10
2012-10-14,269.38,257.459,274.5412857,6,10
2012-10-15,328.8830001,250.2080001,279.7114285857143,0,10
2012-10-16,286.3990003,247.6119999,284.33328574285713,1,10
2012-10-17,279.965,246.1340001,296.68728572857145,2,10
2012-10-18,332.612,291.6209998,295.03500001428574,3,10
2012-10-19,280.0549998,287.9509999,294.51771435714284,4,10
2012-10-20,284.3300003,269.38,298.70471442857144,5,10
2012-10-21,298.6890005,328.8830001,299.9707144571429,6,10
2012-10-22,337.7450003,286.3990003,308.89885737142856,0,10
2012-10-23,348.8960007,279.965,315.1881431142857,1,10
2012-10-24,323.9900002,332.612,312.81885744285717,2,10
2012-10-25,316.0270003,280.0549998,320.04314320000003,3,10
2012-10-26,330.6250001,284.3300003,328.4134288857143,4,10
2012-10-27,342.9220001,298.6890005,333.3311430285715,5,10
2012-10-28,333.1129995,337.7450003,334.62900015714285,6,10
2012-10-29,346.83000020000003,348.8960007,331.5428572571428,0,10
2012-10-30,327.2930004,323.9900002,331.90185721428577,1,10
2012-10-31,326.5029999,316.0270003,334.4571429142857,2,10
2012-11-01,333.9140002,330.6250001,332.4291428714286,3,11
2012-11-02,316.4289998,342.9220001,329.54528575714284,4,11
2012-11-03,322.7350003,333.1129995,328.4574287285714,5,11
2012-11-04,325.4980003,346.83000020000003,338.01999998571426,6,11
2012-11-05,413.767999,327.2930004,351.3871427857143,0,11
2012-11-06,420.863,326.5029999,359.39785725714285,1,11
2012-11-07,382.5780012,333.9140002,364.1197142857142,2,11
2012-11-08,366.9669994,316.4289998,371.0005713857143,3,11
2012-11-09,364.59499950000003,322.7350003,372.3555713428572,4,11
2012-11-10,332.22,325.4980003,372.8919998142857,5,11
2012-11-11,329.2529996,413.767999,366.0907141714286,6,11
2012-11-12,366.1589995,420.863,362.96099990000005,0,11
2012-11-13,398.9550001,382.5780012,362.99642831428577,1,11
2012-11-14,382.8260001,366.9669994,360.6538569714286,2,11
2012-11-15,350.569,364.59499950000003,362.65542844285716,3,11
2012-11-16,378.6059998,332.22,367.35114267142853,4,11
2012-11-17,365.0899996,329.2529996,373.8039997857143,5,11
2012-11-18,374.4229994,366.1589995,386.1758568857143,6,11
2012-11-19,452.7619992,398.9550001,389.08114258571425,0,11
2012-11-20,419.292,382.8260001,387.4695711714285,1,11
2012-11-21,371.5450002,350.569,395.03414262857143,2,11
2012-11-22,403.5210002,378.6059998,393.868857,3,11
2012-11-23,370.4490004,365.0899996,392.9389999857143,4,11
2012-11-24,358.5810005,374.4229994,398.2314287,5,11
2012-11-25,411.4700004,452.7619992,388.51428599999997,6,11
2012-11-26,384.7420003,419.292,386.41728595714284,0,11
2012-11-27,404.6129997,371.5450002,387.6300002857143,1,11
2012-11-28,380.0340005,403.5210002,389.9472860857142,2,11
2012-11-29,419.7420008,370.4490004,402.2450003999999,3,11
2012-11-30,456.5330006,358.5810005,415.51471464285714,4,11
2012-12-01,451.4690002,411.4700004,418.22371457142856,5,12
2012-12-02,430.4329999,384.7420003,434.4137146142857,6,12
2012-12-03,498.0720006,404.6129997,440.09314311428574,0,12
2012-12-04,444.3689992,380.0340005,447.75357157142855,1,12
2012-12-05,433.65699970000003,419.7420008,454.8211428857143,2,12
2012-12-06,469.215,456.5330006,455.0481428714285,3,12
2012-12-07,458.1220005,451.4690002,456.51242855714287,4,12
2012-12-08,461.719,430.4329999,458.45042848571427,5,12
2012-12-09,443.9989994,498.0720006,454.4817140857143,6,12
2012-12-10,470.2909998,444.3689992,454.72728559999996,0,12
2012-12-11,446.0879998,433.65699970000003,459.21314271428577,1,12
2012-12-12,465.0579995,469.215,457.04385717142856,2,12
2012-12-13,454.0300012,458.1220005,456.5068571142857,3,12
2012-12-14,454.3630001,461.719,451.84457122857145,4,12
2012-12-15,429.0829988,443.9989994,446.1402855142857,5,12
2012-12-16,404.0689994,470.2909998,445.27028541428575,6,12
2012-12-17,464.2009991,446.0879998,446.7108569714286,0,12
2012-12-18,456.1720007,465.0579995,438.63899988571427,1,12
2012-12-19,408.5549999,454.0300012,433.4027139285714,2,12
2012-12-20,417.3759995,454.3630001,430.2698567428571,3,12
2012-12-21,432.4329998,429.0829988,430.56999968571427,4,12
2012-12-22,431.1839994,404.0689994,430.64328547142856,5,12
2012-12-23,404.5819999,464.2009991,418.2624285142857,6,12
2012-12-24,377.5350004,456.1720007,407.6339997571428,0,12
2012-12-25,381.7729994,408.5549999,402.62114258571427,1,12
2012-12-26,373.4649997,417.3759995,395.1262855857143,2,12
2012-12-27,364.9120005,432.4329998,391.7742856285714,3,12
2012-12-28,408.9690001,431.1839994,388.35685714285717,4,12
2012-12-29,407.262,404.5819999,390.4141428714286,5,12
2012-12-30,418.983,377.5350004,394.0615713,6,12
2012-12-31,403.0669994,381.7729994,398.40400011428574,0,12
2013-01-01,412.1700011,373.4649997,402.4770001428571,1,1
2013-01-02,401.9759999,364.9120005,406.6725714857143,2,1
2013-01-03,394.2809999,408.9690001,403.67914282857146,3,1
2013-01-04,388.0149995,407.262,401.98399985714286,4,1
2013-01-05,395.3959992,418.983,401.9234284,5,1
2013-01-06,418.5589998,403.0669994,407.0292855428571,6,1
2013-01-07,438.80799939999997,412.1700011,410.42857104285713,0,1
2013-01-08,435.9649996,401.9759999,410.87514255714285,1,1
2013-01-09,405.1020005,394.2809999,406.81871390000003,2,1
2013-01-10,365.8859993,388.0149995,411.81957109999996,3,1
2013-01-11,423.0209999,395.3959992,415.6448569714285,4,1
2013-01-12,422.1730003,418.5589998,415.8444284857142,5,1
2013-01-13,419.9560004,438.80799939999997,418.49457138571427,6,1
2013-01-14,457.3589997,435.9649996,423.67185721428575,0,1
2013-01-15,472.2060004,405.1020005,430.4064286428571,1,1
2013-01-16,452.2440005,365.8859993,443.9437143285714,2,1
2013-01-17,460.6469991,423.0209999,453.1817142571429,3,1
2013-01-18,487.6869994,422.1730003,463.62014278571434,4,1
