DateTime,Lag_1,Lag_7,Rolling_Mean_7,Day_of_Week,Month
2013-01-19,495.242,419.9560004,474.0114285571429,5,1
2013-01-20,492.6950008,457.3589997,481.77585714285715,6,1
2013-01-21,511.7099998,472.2060004,485.7552856285714,0,1
2013-01-22,500.0619998,452.2440005,489.1469999,1,1
2013-01-23,475.9860004,460.6469991,491.4004285428572,2,1
2013-01-24,476.4209996,487.6869994,490.2560000571429,3,1
2013-01-25,479.676,495.242,491.6002859,4,1
2013-01-26,504.6520009,492.6950008,484.9867143,5,1
2013-01-27,446.3999996,511.7099998,476.51299994285716,6,1
2013-01-28,452.3939993,500.0619998,468.87428555714285,0,1
2013-01-29,446.5909991,475.9860004,457.04628554285716,1,1
2013-01-30,393.1900003,476.4209996,440.38299984285715,2,1
2013-01-31,359.7779997,479.676,427.13014277142855,3,1
2013-02-01,386.9060005,504.6520009,414.0361425428572,4,2
2013-02-02,412.9939993,446.3999996,411.6001426142857,5,2
2013-02-03,429.3480001,452.3939993,414.15785698571426,6,2
2013-02-04,470.2979999,446.5909991,412.23628575714287,0,2
2013-02-05,433.1400005,393.1900003,420.29142851428566,1,2
2013-02-06,449.5759996,359.7779997,430.6419999428572,2,2
2013-02-07,432.2319997,386.9060005,438.4381428142857,3,2
2013-02-08,441.4790006,412.9939993,444.6187143857142,4,2
2013-02-09,456.2580003,429.3480001,448.03428574285715,5,2
2013-02-10,453.2569996,470.2979999,450.96071440000003,6,2
2013-02-11,490.7830005,433.1400005,461.30528565714286,0,2
2013-02-12,505.5519993,449.5759996,465.0472857,1,2
2013-02-13,475.7699999,432.2319997,470.8165714285714,2,2
2013-02-14,472.6169998,441.4790006,474.7598570142857,3,2
2013-02-15,469.0819997,456.2580003,471.65442851428577,4,2
2013-02-16,434.5200008,453.2569996,466.4650001,5,2
2013-02-17,416.9310007,490.7830005,454.3318571,6,2
2013-02-18,405.8509995,505.5519993,439.67442848571426,0,2
2013-02-19,402.949999,475.7699999,429.16885711428574,1,2
2013-02-20,402.2310003,472.6169998,420.11442855714284,2,2
2013-02-21,409.2359999,469.0819997,422.0600000857143,3,2
2013-02-22,482.7010004,434.5200008,423.3241428571428,4,2
2013-02-23,443.3690002,416.9310007,423.26228557142855,5,2
2013-02-24,416.4979997,405.8509995,431.04342861428574,6,2
2013-02-25,460.31900079999997,402.949999,435.2877144571429,0,2
2013-02-26,432.6599999,402.2310003,439.0705714,1,2
2013-02-27,428.7109989,409.2359999,442.2272856999999,2,2
2013-02-28,431.333,482.7010004,437.64857145714285,3,2
2013-03-01,450.6500007,443.3690002,441.3172857571429,4,3
2013-03-02,469.0500003,416.4979997,444.52199995714284,5,3
2013-03-03,438.9309991,460.31900079999997,444.66928545714285,6,3
2013-03-04,461.3499993,432.6599999,444.52571404285715,0,3
2013-03-05,431.65500000000003,428.7109989,442.0627141857143,1,3
2013-03-06,411.4699999,431.333,436.6609997857143,2,3
2013-03-07,393.5209992,450.6500007,428.61814262857143,3,3
2013-03-08,394.3500006,469.0500003,419.4182854142858,4,3
2013-03-09,404.6509998,438.9309991,407.90714261428576,5,3
2013-03-10,358.3529995,461.3499993,410.05085702857144,6,3
2013-03-11,476.3560002,431.65500000000003,418.23614277142855,0,3
2013-03-12,488.9520002,411.4699999,427.98271435714287,1,3
2013-03-13,479.696001,393.5209992,437.3944286285714,2,3
2013-03-14,459.4029991,394.3500006,445.8385712714286,3,3
2013-03-15,453.4589991,404.6509998,446.3785712285714,4,3
2013-03-16,408.4309995,358.3529995,451.0155711285714,5,3
2013-03-17,390.8119988,476.3560002,436.4451425714286,6,3
2013-03-18,374.3630003,488.9520002,426.92157107142856,0,3
2013-03-19,422.2869997,479.696001,413.69185664285715,1,3
2013-03-20,387.088,459.4029991,401.9682853714286,2,3
2013-03-21,377.3380002,453.4589991,395.5529998,3,3
2013-03-22,408.5520001,408.4309995,395.7798571,4,3
2013-03-23,410.0190006,390.8119988,407.5177144428572,5,3
2013-03-24,472.9770002,374.3630003,420.8771429571429,6,3
2013-03-25,467.8789999,422.2869997,429.8271428285715,0,3
2013-03-26,484.9369988,387.088,445.43899999999996,1,3
2013-03-27,496.3710002,377.3380002,457.6074285428572,2,3
2013-03-28,462.517,408.5520001,460.9705712714286,3,3
2013-03-29,432.0939992,410.0190006,465.14042838571424,4,3
2013-03-30,439.2080004,472.9770002,458.34085707142856,5,3
2013-03-31,425.380001,467.8789999,460.7548571571429,6,3
2013-04-01,484.7770005,484.9369988,454.3257145571429,0,4
2013-04-02,439.9330006,496.3710002,449.1344287428572,1,4
2013-04-03,460.0319995,462.517,448.8841431142857,2,4
2013-04-04,460.7650006,432.0939992,454.9360003714286,3,4
2013-04-05,474.457,439.2080004,455.2012861571429,4,4
2013-04-06,441.0650009,425.380001,453.1891431857143,5,4
2013-04-07,411.2950002,484.7770005,442.6847145,6,4
2013-04-08,411.2459997,439.9330006,439.3131430142857,0,4
2013-04-09,416.3320002,460.0319995,430.38700019999993,1,4
2013-04-10,397.5489998,460.7650006,416.0072859,2,4
2013-04-11,360.1070005,474.457,403.5035714,3,4
2013-04-12,386.9309985,441.0650009,386.9554284142857,4,4
2013-04-13,325.228,411.2950002,377.5552855142857,5,4
2013-04-14,345.4939999,411.2459997,363.7732855571429,6,4
2013-04-15,314.772,416.3320002,349.6964283857143,0,4
2013-04-16,317.794,397.5489998,335.0081426285714,1,4
2013-04-17,294.7309995,360.1070005,324.7364282571429,2,4
2013-04-18,288.2049999,386.9309985,312.2828570428572,3,4
2013-04-19,299.756,325.228,307.6412857,4,4
2013-04-20,292.7370006,345.4939999,302.01199997142857,5,4
2013-04-21,306.0889998,314.772,304.9660000142857,6,4
2013-04-22,335.4500003,317.794,305.97114282857143,0,4
2013-04-23,324.8299997,294.7309995,304.6445715142857,1,4
2013-04-24,285.4450003,288.2049999,301.6702858142857,2,4
2013-04-25,267.385,299.756,295.45700005714286,3,4
2013-04-26,256.2629997,292.7370006,292.7741428857143,4,4
2013-04-27,273.9570004,306.0889998,287.5811429,5,4
2013-04-28,269.7379999,335.4500003,278.55000002857145,6,4
2013-04-29,272.2320002,324.8299997,271.02200012857145,0,4
2013-04-30,272.1340004,285.4450003,266.1051429857143,1,4
2013-05-01,251.0270003,267.385,264.52928581428574,2,5
2013-05-02,256.3539998,256.2629997,266.4024287285714,3,5
2013-05-03,269.3750001,273.9570004,260.5720000714286,4,5
2013-05-04,233.1439998,269.7379999,256.1102857857143,5,5
2013-05-05,238.5059999,272.2320002,254.5981429,6,5
2013-05-06,261.647,272.1340004,250.24885709999998,0,5
2013-05-07,241.6889998,251.0270003,251.46599991428573,1,5
2013-05-08,259.547,256.3539998,252.88842849999997,2,5
2013-05-09,266.3109999,269.3750001,253.03499995714287,3,5
2013-05-10,270.4010003,233.1439998,254.80400000000003,4,5
2013-05-11,245.5270001,238.5059999,257.87371437142855,5,5
2013-05-12,259.9940005,261.647,258.7612857428572,6,5
2013-05-13,267.8599996,241.6889998,263.2198571857143,0,5
2013-05-14,272.8989999,259.547,268.23414292857143,1,5
2013-05-15,294.6470002,266.3109999,267.52414291428573,2,5
2013-05-16,261.3409998,270.4010003,265.7714285714286,3,5
2013-05-17,258.1319999,245.5270001,268.64271422857144,4,5
2013-05-18,265.6259997,259.9940005,271.94742841428575,5,5
2013-05-19,283.1269998,267.8599996,272.2962856,6,5
2013-05-20,270.3019999,272.8989999,275.1878570285714,0,5
2013-05-21,293.1399999,294.6470002,275.1325712714286,1,5
2013-05-22,294.2599999,261.3409998,277.17471414285717,2,5
2013-05-23,275.6359999,258.1319999,278.2652855857143,3,5
2013-05-24,265.766,265.6259997,278.22657134285714,4,5
2013-05-25,265.355,283.1269998,274.1175713571429,5,5
2013-05-26,254.3639999,270.3019999,268.36842851428577,6,5
2013-05-27,230.058,293.1399999,257.96599997142863,0,5
2013-05-28,220.3230001,294.2599999,251.6517142857143,1,5
2013-05-29,250.0600001,275.6359999,248.93028575714288,2,5
2013-05-30,256.5860002,265.766,246.56971435714286,3,5
2013-05-31,249.2420002,265.355,247.13328578571432,4,5
2013-06-01,269.3,254.3639999,246.3402857857143,5,6
2013-06-02,248.8129999,230.058,252.24571440000003,6,6
2013-06-03,271.3960003,220.3230001,257.8920000857143,0,6
2013-06-04,259.8469999,250.0600001,257.11071437142857,1,6
2013-06-05,244.5910001,256.5860002,254.74657150000002,2,6
2013-06-06,240.0370001,249.2420002,253.68500007142856,3,6
2013-06-07,241.8110002,269.3,249.98642867142857,4,6
2013-06-08,243.4100002,248.8129999,246.59485722857144,5,6
2013-06-09,225.07199980000001,271.3960003,242.1690000714286,6,6
2013-06-10,240.4150002,259.8469999,241.06185721428574,0,6
2013-06-11,252.09699990000001,244.5910001,242.94414294285713,1,6
2013-06-12,257.7670002,240.0370001,245.12400007142858,2,6
2013-06-13,255.296,241.8110002,246.19485714285716,3,6
2013-06-14,249.3069997,243.4100002,244.08814279999999,4,6
2013-06-15,228.6629998,225.07199980000001,246.79128565714285,5,6
2013-06-16,243.9939998,240.4150002,248.46814278571426,6,6
2013-06-17,252.1530001,252.09699990000001,250.61314280000002,0,6
2013-06-18,267.112,257.7670002,249.29071421428574,1,6
2013-06-19,248.5100001,255.296,248.51885710000002,2,6
2013-06-20,249.8930002,249.3069997,247.7780000142857,3,6
2013-06-21,244.1210001,228.6629998,248.3712857714286,4,6
2013-06-22,232.8160001,243.9939998,246.32228578571429,5,6
2013-06-23,229.6509999,252.1530001,248.98471431428575,6,6
2013-06-24,270.7899998,267.112,248.43785708571428,0,6
2013-06-25,263.2839994,248.5100001,249.2677142285714,1,6
2013-06-26,254.3190001,249.8930002,249.24142847142858,2,6
2013-06-27,249.7089999,244.1210001,249.51242848571428,3,6
2013-06-28,246.0180002,232.8160001,250.23614272857142,4,6
2013-06-29,237.8819998,229.6509999,249.7704285142857,5,6
2013-06-30,226.3910004,270.7899998,247.5752857,6,6
2013-07-01,255.4240001,263.2839994,246.93471434285715,0,7
2013-07-02,258.7999999,254.3190001,246.2325715142857,1,7
2013-07-03,249.4040003,249.7089999,245.52642864285716,2,7
2013-07-04,244.7659998,246.0180002,244.33757145714284,3,7
2013-07-05,237.6959999,237.8819998,241.45000007142858,4,7
2013-07-06,217.6690001,226.3910004,240.8058572142857,5,7
2013-07-07,221.8820004,255.4240001,238.13685719999998,6,7
2013-07-08,236.74099999999999,258.7999999,234.84242871428572,0,7
2013-07-09,235.7390005,249.4040003,231.96400005714287,1,7
2013-07-10,229.2549997,244.7659998,229.0421429428571,2,7
2013-07-11,224.313,237.6959999,226.70585722857143,3,7
2013-07-12,221.3419999,217.6690001,226.5410001,4,7
2013-07-13,216.5150002,221.8820004,226.94500007142855,5,7
2013-07-14,224.7100002,236.74099999999999,226.41314292857143,6,7
2013-07-15,233.018,235.7390005,224.7718571285714,0,7
2013-07-16,224.2499999,229.2549997,225.53857144285712,1,7
2013-07-17,234.6219999,224.313,225.87900004285714,2,7
2013-07-18,226.69600020000001,221.3419999,226.84514294285714,3,7
2013-07-19,228.1050002,216.5150002,225.7622857714286,4,7
2013-07-20,208.935,224.7100002,224.63900001428573,5,7
2013-07-21,216.84699990000001,233.018,222.2904285857143,6,7
2013-07-22,216.578,224.2499999,221.3485714857143,0,7
2013-07-23,217.6570002,234.6219999,219.25100002857147,1,7
2013-07-24,219.9389997,226.69600020000001,217.6669999714286,2,7
2013-07-25,215.6079998,228.1050002,217.60242851428572,3,7
2013-07-26,227.653,208.935,218.1377142285714,4,7
2013-07-27,212.682,216.84699990000001,216.25371421428574,5,7
2013-07-28,203.6589998,216.578,213.35228564285714,6,7
2013-07-29,196.268,217.6570002,210.59314278571426,0,7
2013-07-30,198.3430002,219.9389997,211.4414285142857,1,7
2013-07-31,225.8769998,215.6079998,210.61428565714283,2,7
2013-08-01,209.8179998,227.653,208.62242855714288,3,8
2013-08-02,213.7100003,212.682,209.0714285857143,4,8
2013-08-03,215.8250002,203.6589998,210.12828577142858,5,8
2013-08-04,211.0570001,196.268,214.96557150000004,6,8
2013-08-05,230.1290001,198.3430002,219.5987142857143,0,8
2013-08-06,230.7749997,225.8769998,218.3297143,1,8
2013-08-07,216.9939999,209.8179998,218.69171432857144,2,8
2013-08-08,212.352,213.7100003,219.35799999999998,3,8
2013-08-09,218.374,215.8250002,218.05299997142856,4,8
2013-08-10,206.69,211.0570001,218.92242855714284,5,8
2013-08-11,217.1430002,230.1290001,215.6271428285714,6,8
2013-08-12,207.062,230.7749997,212.0277143,0,8
2013-08-13,205.579,216.9939999,210.1501428857143,1,8
2013-08-14,203.851,212.352,209.26200002857144,2,8
2013-08-15,206.135,218.374,209.10728574285716,3,8
2013-08-16,217.291,206.69,208.78128572857145,4,8
2013-08-17,204.4079999,217.1430002,208.37228574285717,5,8
2013-08-18,214.2800003,207.062,207.1981429142857,6,8
2013-08-19,198.8430002,205.579,206.19142862857143,0,8
2013-08-20,198.532,203.851,203.8698572142857,1,8
2013-08-21,187.6000001,206.135,201.92271434285712,2,8
2013-08-22,192.5049999,217.291,200.9125714857143,3,8
2013-08-23,210.22,204.4079999,200.90400007142856,4,8
2013-08-24,204.348,214.2800003,201.01085717142857,5,8
2013-08-25,215.028,198.8430002,201.00485715714285,6,8
2013-08-26,198.8010001,198.532,202.25957145714284,0,8
2013-08-27,207.3150001,187.6000001,208.36385717142858,1,8
2013-08-28,230.3300001,192.5049999,211.0481429,2,8
2013-08-29,211.295,210.22,212.31357148571428,3,8
2013-08-30,219.0780001,204.348,216.53442864285714,4,8
2013-08-31,233.8940001,215.028,215.75742864285715,5,8
2013-09-01,209.589,198.8010001,220.37214285714285,6,9
2013-09-02,231.1039996,207.3150001,224.61428574285716,0,9
2013-09-03,237.0100003,230.3300001,223.93257144285715,1,9
2013-09-04,225.558,211.295,227.80057145714287,2,9
2013-09-05,238.3710001,219.0780001,228.19628571428572,3,9
2013-09-06,221.8479999,233.8940001,226.24971430000002,4,9
2013-09-07,220.2680002,209.589,228.9382857285714,5,9
2013-09-08,228.409,231.1039996,230.19428587142855,6,9
2013-09-09,239.8960006,237.0100003,232.89042864285713,0,9
2013-09-10,255.8829997,225.558,236.90271437142857,1,9
2013-09-11,253.6440001,238.3710001,239.83914301428572,2,9
2013-09-12,258.9260006,221.8479999,246.61414302857142,3,9
2013-09-13,269.273,220.2680002,250.13628585714287,4,9
2013-09-14,244.923,228.409,252.00228587142857,5,9
2013-09-15,241.4710001,239.8960006,254.86042864285716,6,9
2013-09-16,259.903,255.8829997,256.7457143857143,0,9
2013-09-17,269.0799999,253.6440001,258.0647143714286,1,9
2013-09-18,262.877,258.9260006,259.39128571428574,2,9
2013-09-19,268.212,269.273,260.6318571285714,3,9
2013-09-20,277.9569999,244.923,261.78042852857146,4,9
2013-09-21,252.9629998,241.4710001,264.9884285,5,9
2013-09-22,263.9269999,259.903,265.42399991428573,6,9
2013-09-23,262.9519999,269.0799999,263.0831427714285,0,9
2013-09-24,252.6939999,262.877,260.51757135714286,1,9
2013-09-25,244.9180001,268.212,256.7481427714286,2,9
2013-09-26,241.8259999,277.9569999,252.45285704285715,3,9
2013-09-27,247.8899998,252.9629998,248.45099994285712,4,9
2013-09-28,224.9500001,263.9269999,244.48514284285716,5,9
2013-09-29,236.1660002,262.9519999,247.00242854285713,6,9
2013-09-30,280.5729998,252.6939999,251.6925714,0,9
2013-10-01,285.5249999,244.9180001,253.3345713857143,1,10
2013-10-02,256.412,241.8259999,255.18228565714284,2,10
2013-10-03,254.7599998,247.8899998,256.5185714285714,3,10
2013-10-04,257.2440002,224.9500001,260.55514282857143,4,10
2013-10-05,253.2059999,236.1660002,263.4397141714286,5,10
2013-10-06,256.35799959999997,280.5729998,260.3069999142857,6,10
2013-10-07,258.644,285.5249999,259.6479999142857,0,10
2013-10-08,280.9119999,256.412,260.4554285,1,10
2013-10-09,262.0640001,254.7599998,261.49657142857143,2,10
2013-10-10,262.0480003,257.2440002,269.1091428285714,3,10
2013-10-11,310.532,253.2059999,275.78442862857145,4,10
2013-10-12,299.9330005,256.35799959999997,276.2377144,5,10
2013-10-13,259.531,258.644,278.20271435714284,6,10
2013-10-14,272.3989997,280.9119999,280.4760000714286,0,10
2013-10-15,296.8249999,262.0640001,282.67600004285714,1,10
2013-10-16,277.4639999,262.0480003,286.08999997142854,2,10
2013-10-17,285.9459998,310.532,278.93042852857144,3,10
2013-10-18,260.4149999,299.9330005,271.40742848571426,4,10
2013-10-19,247.2720002,259.531,270.7942856428571,5,10
2013-10-20,255.2390001,272.3989997,273.00171418571426,6,10
2013-10-21,287.8509995,296.8249999,272.9272856428571,0,10
2013-10-22,296.3040001,277.4639999,269.6682856857143,1,10
2013-10-23,254.6510002,285.9459998,266.4899999857143,2,10
2013-10-24,263.6979999,260.4149999,268.72242855714285,3,10
2013-10-25,276.0419999,247.2720002,271.81471421428574,4,10
2013-10-26,268.9179998,255.2390001,272.2984284857143,5,10
2013-10-27,258.625,287.8509995,271.36542854285716,6,10
2013-10-28,281.3199999,296.3040001,271.0907143142857,0,10
2013-10-29,294.3810005,254.6510002,275.20042855714286,1,10
2013-10-30,283.4189999,263.6979999,274.52000001428576,2,10
2013-10-31,258.9350001,276.0419999,271.8521429285714,3,10
2013-11-01,257.3670003,268.9179998,269.71042865714287,4,11
2013-11-02,253.9259999,258.625,266.8658572142857,5,11
2013-11-03,238.7129999,281.3199999,265.28557154285716,6,11
2013-11-04,270.2580002,294.3810005,265.2671428,0,11
2013-11-05,294.2519993,283.4189999,268.51328574285714,1,11
2013-11-06,306.1420005,258.9350001,276.1081428,2,11
2013-11-07,312.0989995,257.3670003,281.46457135714286,3,11
2013-11-08,294.8620002,253.9259999,284.9782856714286,4,11
2013-11-09,278.5220001,238.7129999,292.35085710000004,5,11
2013-11-10,290.3209999,270.2580002,298.3427142428572,6,11
2013-11-11,312.2010002,294.2519993,301.2272857857143,0,11
2013-11-12,314.4440001,306.1420005,300.87371431428573,1,11
2013-11-13,303.6670002,312.0989995,297.4940000714286,2,11
2013-11-14,288.4409998,294.8620002,303.5207144142857,3,11
2013-11-15,337.0490006,278.5220001,308.47171445714287,4,11
2013-11-16,313.1790004,290.3209999,310.8590001142857,5,11
2013-11-17,307.0319995,312.2010002,311.5975714714286,6,11
2013-11-18,317.3709997,314.4440001,316.3587142,0,11
2013-11-19,347.7719992,303.6670002,321.49042844285714,1,11
2013-11-20,339.5889999,288.4409998,329.0712857142857,2,11
2013-11-21,341.5070007,337.0490006,330.49557132857143,3,11
2013-11-22,347.0189999,313.1790004,329.6837141285714,4,11
2013-11-23,307.496,307.0319995,333.01185694285715,5,11
2013-11-24,330.3289992,317.3709997,338.01228557142855,6,11
2013-11-25,352.3740001,347.7719992,338.1791428142857,0,11
2013-11-26,348.9399999,339.5889999,338.64057134285713,1,11
2013-11-27,342.8189996,341.5070007,336.8198569571428,2,11
2013-11-28,328.762,347.0189999,334.31514272857146,3,11
2013-11-29,329.4860003,307.496,335.005857,4,11
2013-11-30,312.3309999,330.3289992,335.3472857285714,5,11
2013-12-01,332.7190003,352.3740001,329.3262856714286,6,12
2013-12-02,310.2269997,348.9399999,327.8707142857143,0,12
2013-12-03,338.7510002,342.8189996,327.3284286857143,1,12
2013-12-04,339.0230004,328.762,327.7707143428571,2,12
2013-12-05,331.8579996,329.4860003,328.7431428714286,3,12
2013-12-06,336.293,312.3309999,325.73685721428575,4,12
2013-12-07,291.2870003,332.7190003,324.39242855714286,5,12
2013-12-08,323.3079997,310.2269997,325.72357139999997,6,12
2013-12-09,319.5449996,338.7510002,328.7389999,0,12
2013-12-10,359.8589997,339.0230004,332.72571412857144,1,12
2013-12-11,366.93,331.8579996,338.6244285142857,2,12
2013-12-12,373.1490003,336.293,345.7047141714285,3,12
2013-12-13,385.8549996,291.2870003,356.0151426857143,4,12
2013-12-14,363.4599999,323.3079997,362.59314271428576,5,12
2013-12-15,369.3539999,319.5449996,372.3925713,6,12
2013-12-16,388.1409997,359.8589997,377.03942855714286,0,12
2013-12-17,392.3870005,366.93,379.4409999142857,1,12
2013-12-18,383.7409995,373.1490003,376.90128551428563,2,12
2013-12-19,355.3709995,385.8549996,374.19185701428574,3,12
2013-12-20,366.8890001,363.4599999,378.20285697142856,4,12
2013-12-21,391.5369996,369.3539999,375.2328569571428,5,12
2013-12-22,348.5639998,388.1409997,368.0287141428571,6,12
2013-12-23,337.712,392.3870005,359.0959997142857,0,12
2013-12-24,329.8579995,383.7409995,350.42357121428574,1,12
2013-12-25,323.034,355.3709995,360.0445713857143,2,12
2013-12-26,422.7180007,366.8890001,361.62171414285723,3,12
2013-12-27,377.9289994,391.5369996,358.79171424285715,4,12
2013-12-28,371.7270003,348.5639998,366.3619998857143,5,12
2013-12-29,401.5559993,337.712,370.7575712571429,6,12
2013-12-30,368.4809996,329.8579995,382.7472857428571,0,12
2013-12-31,413.7860009,323.034,395.2551429,1,12
2014-01-01,410.5890001,422.7180007,401.1949998285714,2,1
2014-01-02,464.2969992,377.9289994,404.06642848571425,3,1
2014-01-03,398.029,371.7270003,406.24328545714286,4,1
2014-01-04,386.9649991,401.5559993,403.20871420000003,5,1
2014-01-05,380.3140005,368.4809996,404.2429999142857,6,1
2014-01-06,375.7209996,413.7860009,397.8435713,0,1
2014-01-07,368.9900006,410.5890001,389.69171420000004,1,1
2014-01-08,353.5260004,464.2969992,372.1347143285715,2,1
2014-01-09,341.3980001,398.029,360.65385717142857,3,1
2014-01-10,317.6629999,386.9649991,354.0204287142857,4,1
2014-01-11,340.5309999,380.3140005,351.09028574285713,5,1
2014-01-12,359.8029997,375.7209996,354.41928575714286,6,1
2014-01-13,399.0239997,368.9900006,354.22685708571424,0,1
2014-01-14,367.6429999,353.5260004,358.64557144285715,1,1
2014-01-15,384.4570009,341.3980001,365.16428571428565,2,1
2014-01-16,387.029,317.6629999,374.2575714,3,1
2014-01-17,381.3159997,340.5309999,377.04814287142864,4,1
2014-01-18,360.0650002,359.8029997,373.57714300000004,5,1
2014-01-19,335.5060006,399.0239997,362.89471445714287,6,1
2014-01-20,324.2469999,367.6429999,360.5355716571429,0,1
2014-01-21,351.1290003,384.4570009,362.9761429714286,1,1
2014-01-22,401.5410001,387.029,358.3812858285714,2,1
2014-01-23,354.865,381.3159997,353.0762858142857,3,1
2014-01-24,344.1809996,360.0650002,348.7628572285715,4,1
2014-01-25,329.8710001,335.5060006,349.732143,5,1
2014-01-26,342.291001,324.2469999,365.04957165714285,6,1
2014-01-27,431.4690005,351.1290003,368.8265716,0,1
2014-01-28,377.5679999,401.5410001,365.27057167142857,1,1
2014-01-29,376.6490006,354.865,368.88471451428575,2,1
2014-01-30,380.1639999,344.1809996,375.00571452857145,3,1
2014-01-31,387.0279997,329.8710001,383.7972860428572,4,1
2014-02-01,391.4120007,342.291001,392.0777144857143,5,2
2014-02-02,400.2540001,431.4690005,387.9441430428572,6,2
2014-02-03,402.5340004,377.5679999,389.62585737142854,0,2
2014-02-04,389.3400002,376.6490006,389.51057148571425,1,2
2014-02-05,375.8419994,380.1639999,390.02371442857145,2,2
2014-02-06,383.7560005,387.0279997,386.7062858714286,3,2
2014-02-07,363.8059998,391.4120007,382.6145714714286,4,2
2014-02-08,362.7699999,400.2540001,375.48271421428575,5,2
2014-02-09,350.3309993,402.5340004,368.88814272857144,6,2
2014-02-10,356.372,389.3400002,363.86028548571437,0,2
2014-02-11,354.1449995,375.8419994,365.2577141428572,1,2
2014-02-12,385.624,383.7560005,365.22885700000006,2,2
2014-02-13,383.55400050000003,363.8059998,369.2135713428571,3,2
2014-02-14,391.6990002,362.7699999,372.0247141428572,4,2
2014-02-15,382.4479995,350.3309993,371.9847144428571,5,2
2014-02-16,350.0510014,356.372,372.99157161428576,6,2
2014-02-17,363.4200002,354.1449995,378.1567145857143,0,2
2014-02-18,390.3010003,385.624,377.11128602857144,1,2
2014-02-19,378.3060001,383.55400050000003,378.1252858857142,2,2
2014-02-20,390.6519995,391.6990002,373.9260000714286,3,2
2014-02-21,362.3039995,382.4479995,368.28700011428566,4,2
2014-02-22,342.9749998,350.0510014,366.8852855,5,2
2014-02-23,340.2389991,363.4200002,370.5737139857143,6,2
2014-02-24,389.2389996,390.3010003,365.4515711428571,0,2
2014-02-25,354.4460004,378.3060001,358.09299974285716,1,2
2014-02-26,326.7960003,390.6519995,351.2005713,2,2
2014-02-27,342.4050004,362.3039995,348.0345714142857,3,2
2014-02-28,340.1420003,342.9749998,303.5030000714286,4,2
