DateTime,KWH/hh (per half hour)
2011-12-13,230.62899960000001
2011-12-14,268.9840005
2011-12-15,277.5710007
2011-12-16,262.4459997
2011-12-17,246.2689998
2011-12-18,285.8519997
2011-12-19,271.313
2011-12-20,281.9519995
2011-12-21,266.6970001
2011-12-22,220.9359996
2011-12-23,224.9140003
2011-12-24,225.9959999
2011-12-25,225.7179998
2011-12-26,209.4029996
2011-12-27,214.3729999
2011-12-28,251.5120006
2011-12-29,249.6269995
2011-12-30,278.6369999
2011-12-31,280.4200004
2012-01-01,275.1750002
2012-01-02,269.6480003
2012-01-03,267.7190003
2012-01-04,270.5319996
2012-01-05,292.9229995
2012-01-06,258.895
2012-01-07,257.7240006
2012-01-08,283.8729998
2012-01-09,271.9630003
2012-01-10,254.6949994
2012-01-11,250.2020003
2012-01-12,263.6129998
2012-01-13,256.2130003
2012-01-14,275.1330002
2012-01-15,274.4840007
2012-01-16,294.228
2012-01-17,275.1600003
2012-01-18,291.4149993
2012-01-19,278.4339998
2012-01-20,266.9169995
2012-01-21,244.5549996
2012-01-22,283.2439993
2012-01-23,293.3799999
2012-01-24,304.2549998
2012-01-25,276.7399994
2012-01-26,293.702
2012-01-27,262.7159995
2012-01-28,279.7929991
2012-01-29,286.4949999
2012-01-30,312.2550001
2012-01-31,308.688
2012-02-01,340.4499999
2012-02-02,374.0769998
2012-02-03,359.5720005
2012-02-04,345.6249999
2012-02-05,379.3100001
2012-02-06,357.1620008
2012-02-07,367.0670003
2012-02-08,404.3799999
2012-02-09,378.9510005
2012-02-10,329.3659995
2012-02-11,339.8920007
2012-02-12,373.493
2012-02-13,387.1239993
2012-02-14,356.0549996
2012-02-15,334.1479992
2012-02-16,308.0260003
2012-02-17,268.4609997
2012-02-18,269.8220003
2012-02-19,285.2559995
2012-02-20,321.4010005
2012-02-21,310.7119993
2012-02-22,291.3709998
2012-02-23,279.9279997
2012-02-24,259.39199990000003
2012-02-25,283.0129997
2012-02-26,293.0499999
2012-02-27,272.0089994
2012-02-28,245.2679992
2012-02-29,247.2769997
2012-03-01,245.4849997
2012-03-02,251.6259999
2012-03-03,261.8249999
2012-03-04,291.3849999
2012-03-05,291.3929998
2012-03-06,323.3230001
2012-03-07,330.9039998
2012-03-08,309.001
2012-03-09,270.636001
2012-03-10,242.4930004
2012-03-11,247.1109997
2012-03-12,258.5539996
2012-03-13,265.1479999
2012-03-14,265.8549993
2012-03-15,255.8229999
2012-03-16,286.9749995
2012-03-17,267.5270005
2012-03-18,282.7659998
2012-03-19,277.6599999
2012-03-20,260.1250012
2012-03-21,276.8950003
2012-03-22,262.6430003
2012-03-23,244.8559999
2012-03-24,211.1840003
2012-03-25,226.0450003
2012-03-26,234.4180002
2012-03-27,212.3149991
2012-03-28,233.1589997
2012-03-29,240.6869997
2012-03-30,216.0760002
2012-03-31,231.84600030000001
2012-04-01,222.7130001
2012-04-02,242.0749993
2012-04-03,258.1920002
2012-04-04,248.7069999
2012-04-05,243.998
2012-04-06,223.1000006
2012-04-07,234.0499999
2012-04-08,215.4329996
2012-04-09,226.0439999
2012-04-10,220.0569995
2012-04-11,256.7150001
2012-04-12,247.28
2012-04-13,268.8280001
2012-04-14,223.099
2012-04-15,275.8589999
2012-04-16,270.4490004
2012-04-17,273.4140001
2012-04-18,262.4839997
2012-04-19,252.8249996
2012-04-20,222.8479994
2012-04-21,190.1609999
2012-04-22,202.1440002
2012-04-23,234.6820001
2012-04-24,216.6750001
2012-04-25,227.2459998
2012-04-26,230.2970001
2012-04-27,243.4419999
2012-04-28,237.0540004
2012-04-29,272.1679997
2012-04-30,230.7950004
2012-05-01,247.5870004
2012-05-02,232.7260003
2012-05-03,236.491
2012-05-04,220.7379999
2012-05-05,232.5100002
2012-05-06,267.5110002
2012-05-07,266.31999989999997
2012-05-08,245.5399997
2012-05-09,244.7659994
2012-05-10,230.2059999
2012-05-11,210.9069997
2012-05-12,182.3309999
2012-05-13,225.5299998
2012-05-14,234.3829997
2012-05-15,220.7280002
2012-05-16,218.8279997
2012-05-17,232.8549997
2012-05-18,221.1520001
2012-05-19,203.114
2012-05-20,228.96
2012-05-21,240.8339999
2012-05-22,210.344
2012-05-23,201.0999999
2012-05-24,182.918
2012-05-25,181.9220001
2012-05-26,171.299
2012-05-27,183.2440002
2012-05-28,193.9060001
2012-05-29,177.6730001
2012-05-30,178.256
2012-05-31,184.435
2012-06-01,174.2950001
2012-06-02,171.909
2012-06-03,192.6840002
2012-06-04,183.0150001
2012-06-05,218.6120001
2012-06-06,200.7130001
2012-06-07,213.061
2012-06-08,174.314
2012-06-09,176.9590001
2012-06-10,184.2559998
2012-06-11,215.1280001
2012-06-12,213.8340004
2012-06-13,190.6040003
2012-06-14,195.353
2012-06-15,181.6310001
2012-06-16,163.2570001
2012-06-17,185.5420002
2012-06-18,211.0859999
2012-06-19,174.6850001
2012-06-20,172.9599998
2012-06-21,200.7199998
2012-06-22,200.073
2012-06-23,189.8240002
2012-06-24,194.5719999
2012-06-25,192.9080003
2012-06-26,193.6890001
2012-06-27,199.6050002
2012-06-28,187.3479999
2012-06-29,182.769
2012-06-30,164.4080002
2012-07-01,176.7330002
2012-07-02,207.133
2012-07-03,192.5550002
2012-07-04,176.4470001
2012-07-05,179.976
2012-07-06,185.7489997
2012-07-07,165.575
2012-07-08,190.7299999
2012-07-09,186.2839998
2012-07-10,174.963
2012-07-11,167.7129999
2012-07-12,171.1839999
2012-07-13,178.3889999
2012-07-14,160.3100002
2012-07-15,168.1820002
2012-07-16,180.4890003
2012-07-17,164.7249999
2012-07-18,152.492
2012-07-19,162.6599999
2012-07-20,163.0919999
2012-07-21,142.655
2012-07-22,164.1050001
2012-07-23,172.9790001
2012-07-24,163.632
2012-07-25,159.2579999
2012-07-26,171.518
2012-07-27,197.6490002
2012-07-28,166.917
2012-07-29,165.088
2012-07-30,156.9140001
2012-07-31,162.2089999
2012-08-01,164.3750004
2012-08-02,161.4570003
2012-08-03,162.138
2012-08-04,159.2929999
2012-08-05,161.7149998
2012-08-06,165.312
2012-08-07,167.7989996
2012-08-08,152.4089999
2012-08-09,167.793
2012-08-10,165.4289999
2012-08-11,177.226
2012-08-12,171.587
2012-08-13,171.1509998
2012-08-14,161.2490001
2012-08-15,168.5090001
2012-08-16,169.883
2012-08-17,173.649
2012-08-18,177.2450001
2012-08-19,175.475
2012-08-20,177.284
2012-08-21,194.9669998
2012-08-22,182.139
2012-08-23,185.7130003
2012-08-24,182.9030002
2012-08-25,163.9299999
2012-08-26,156.5590001
2012-08-27,158.182
2012-08-28,163.507
2012-08-29,185.7699999
2012-08-30,187.812
2012-08-31,175.3699999
2012-09-01,165.4819998
2012-09-02,172.643
2012-09-03,209.937
2012-09-04,202.46
2012-09-05,192.2559997
2012-09-06,188.551
2012-09-07,177.8970001
2012-09-08,191.7320001
2012-09-09,197.7910002
2012-09-10,204.284
2012-09-11,199.4920002
2012-09-12,213.2660001
2012-09-13,209.0449999
2012-09-14,202.5289997
2012-09-15,197.6960001
2012-09-16,210.3240002
2012-09-17,214.1339996
2012-09-18,205.7779999
2012-09-19,210.1010001
2012-09-20,215.8369998
2012-09-21,220.4409999
2012-09-22,215.4540001
2012-09-23,253.973
2012-09-24,274.7149999
2012-09-25,255.2490001
2012-09-26,267.8129997
2012-09-27,274.2589999
2012-09-28,249.0900004
2012-09-29,240.2329999
2012-09-30,273.9629997
2012-10-01,269.6080001
2012-10-02,260.7660002
2012-10-03,235.9850003
2012-10-04,254.0130003
2012-10-05,257.0679998
2012-10-06,234.2769998
2012-10-07,257.459
2012-10-08,250.2080001
2012-10-09,247.6119999
2012-10-10,246.1340001
2012-10-11,291.6209998
2012-10-12,287.9509999
2012-10-13,269.38
2012-10-14,328.8830001
2012-10-15,286.3990003
2012-10-16,279.965
2012-10-17,332.612
2012-10-18,280.0549998
2012-10-19,284.3300003
2012-10-20,298.6890005
2012-10-21,337.7450003
2012-10-22,348.8960007
2012-10-23,323.9900002
2012-10-24,316.0270003
2012-10-25,330.6250001
2012-10-26,342.9220001
2012-10-27,333.1129995
2012-10-28,346.83000020000003
2012-10-29,327.2930004
2012-10-30,326.5029999
2012-10-31,333.9140002
2012-11-01,316.4289998
2012-11-02,322.7350003
2012-11-03,325.4980003
2012-11-04,413.767999
2012-11-05,420.863
2012-11-06,382.5780012
2012-11-07,366.9669994
2012-11-08,364.59499950000003
2012-11-09,332.22
2012-11-10,329.2529996
2012-11-11,366.1589995
2012-11-12,398.9550001
2012-11-13,382.8260001
2012-11-14,350.569
2012-11-15,378.6059998
2012-11-16,365.0899996
2012-11-17,374.4229994
2012-11-18,452.7619992
2012-11-19,419.292
2012-11-20,371.5450002
2012-11-21,403.5210002
2012-11-22,370.4490004
2012-11-23,358.5810005
2012-11-24,411.4700004
2012-11-25,384.7420003
2012-11-26,404.6129997
2012-11-27,380.0340005
2012-11-28,419.7420008
2012-11-29,456.5330006
2012-11-30,451.4690002
2012-12-01,430.4329999
2012-12-02,498.0720006
2012-12-03,444.3689992
2012-12-04,433.65699970000003
2012-12-05,469.215
2012-12-06,458.1220005
2012-12-07,461.719
2012-12-08,443.9989994
2012-12-09,470.2909998
2012-12-10,446.0879998
2012-12-11,465.0579995
2012-12-12,454.0300012
2012-12-13,454.3630001
2012-12-14,429.0829988
2012-12-15,404.0689994
2012-12-16,464.2009991
2012-12-17,456.1720007
2012-12-18,408.5549999
2012-12-19,417.3759995
2012-12-20,432.4329998
2012-12-21,431.1839994
2012-12-22,404.5819999
2012-12-23,377.5350004
2012-12-24,381.7729994
2012-12-25,373.4649997
2012-12-26,364.9120005
2012-12-27,408.9690001
2012-12-28,407.262
2012-12-29,418.983
2012-12-30,403.0669994
2012-12-31,412.1700011
2013-01-01,401.9759999
2013-01-02,394.2809999
2013-01-03,388.0149995
2013-01-04,395.3959992
2013-01-05,418.5589998
2013-01-06,438.80799939999997
2013-01-07,435.9649996
2013-01-08,405.1020005
2013-01-09,365.8859993
2013-01-10,423.0209999
2013-01-11,422.1730003
2013-01-12,419.9560004
2013-01-13,457.3589997
2013-01-14,472.2060004
2013-01-15,452.2440005
2013-01-16,460.6469991
2013-01-17,487.6869994
2013-01-18,495.242
2013-01-19,492.6950008
2013-01-20,511.7099998
2013-01-21,500.0619998
2013-01-22,475.9860004
2013-01-23,476.4209996
2013-01-24,479.676
2013-01-25,504.6520009
2013-01-26,446.3999996
2013-01-27,452.3939993
2013-01-28,446.5909991
2013-01-29,393.1900003
2013-01-30,359.7779997
2013-01-31,386.9060005
2013-02-01,412.9939993
2013-02-02,429.3480001
2013-02-03,470.2979999
2013-02-04,433.1400005
2013-02-05,449.5759996
2013-02-06,432.2319997
2013-02-07,441.4790006
2013-02-08,456.2580003
2013-02-09,453.2569996
2013-02-10,490.7830005
2013-02-11,505.5519993
2013-02-12,475.7699999
2013-02-13,472.6169998
2013-02-14,469.0819997
2013-02-15,434.5200008
2013-02-16,416.9310007
2013-02-17,405.8509995
2013-02-18,402.949999
2013-02-19,402.2310003
2013-02-20,409.2359999
2013-02-21,482.7010004
2013-02-22,443.3690002
2013-02-23,416.4979997
2013-02-24,460.31900079999997
2013-02-25,432.6599999
2013-02-26,428.7109989
2013-02-27,431.333
2013-02-28,450.6500007
2013-03-01,469.0500003
2013-03-02,438.9309991
2013-03-03,461.3499993
2013-03-04,431.65500000000003
2013-03-05,411.4699999
2013-03-06,393.5209992
2013-03-07,394.3500006
2013-03-08,404.6509998
2013-03-09,358.3529995
2013-03-10,476.3560002
2013-03-11,488.9520002
2013-03-12,479.696001
2013-03-13,459.4029991
2013-03-14,453.4589991
2013-03-15,408.4309995
2013-03-16,390.8119988
2013-03-17,374.3630003
2013-03-18,422.2869997
2013-03-19,387.088
2013-03-20,377.3380002
2013-03-21,408.5520001
2013-03-22,410.0190006
2013-03-23,472.9770002
2013-03-24,467.8789999
2013-03-25,484.9369988
2013-03-26,496.3710002
2013-03-27,462.517
2013-03-28,432.0939992
2013-03-29,439.2080004
2013-03-30,425.380001
2013-03-31,484.7770005
2013-04-01,439.9330006
2013-04-02,460.0319995
2013-04-03,460.7650006
2013-04-04,474.457
2013-04-05,441.0650009
2013-04-06,411.2950002
2013-04-07,411.2459997
2013-04-08,416.3320002
2013-04-09,397.5489998
2013-04-10,360.1070005
2013-04-11,386.9309985
2013-04-12,325.228
2013-04-13,345.4939999
2013-04-14,314.772
2013-04-15,317.794
2013-04-16,294.7309995
2013-04-17,288.2049999
2013-04-18,299.756
2013-04-19,292.7370006
2013-04-20,306.0889998
2013-04-21,335.4500003
2013-04-22,324.8299997
2013-04-23,285.4450003
2013-04-24,267.385
2013-04-25,256.2629997
2013-04-26,273.9570004
2013-04-27,269.7379999
2013-04-28,272.2320002
2013-04-29,272.1340004
2013-04-30,251.0270003
2013-05-01,256.3539998
2013-05-02,269.3750001
2013-05-03,233.1439998
2013-05-04,238.5059999
2013-05-05,261.647
2013-05-06,241.6889998
2013-05-07,259.547
2013-05-08,266.3109999
2013-05-09,270.4010003
2013-05-10,245.5270001
2013-05-11,259.9940005
2013-05-12,267.8599996
2013-05-13,272.8989999
2013-05-14,294.6470002
2013-05-15,261.3409998
2013-05-16,258.1319999
2013-05-17,265.6259997
2013-05-18,283.1269998
2013-05-19,270.3019999
2013-05-20,293.1399999
2013-05-21,294.2599999
2013-05-22,275.6359999
2013-05-23,265.766
2013-05-24,265.355
2013-05-25,254.3639999
2013-05-26,230.058
2013-05-27,220.3230001
2013-05-28,250.0600001
2013-05-29,256.5860002
2013-05-30,249.2420002
2013-05-31,269.3
2013-06-01,248.8129999
2013-06-02,271.3960003
2013-06-03,259.8469999
2013-06-04,244.5910001
2013-06-05,240.0370001
2013-06-06,241.8110002
2013-06-07,243.4100002
2013-06-08,225.07199980000001
2013-06-09,240.4150002
2013-06-10,252.09699990000001
2013-06-11,257.7670002
2013-06-12,255.296
2013-06-13,249.3069997
2013-06-14,228.6629998
2013-06-15,243.9939998
2013-06-16,252.1530001
2013-06-17,267.112
2013-06-18,248.5100001
2013-06-19,249.8930002
2013-06-20,244.1210001
2013-06-21,232.8160001
2013-06-22,229.6509999
2013-06-23,270.7899998
2013-06-24,263.2839994
2013-06-25,254.3190001
2013-06-26,249.7089999
2013-06-27,246.0180002
2013-06-28,237.8819998
2013-06-29,226.3910004
2013-06-30,255.4240001
2013-07-01,258.7999999
2013-07-02,249.4040003
2013-07-03,244.7659998
2013-07-04,237.6959999
2013-07-05,217.6690001
2013-07-06,221.8820004
2013-07-07,236.74099999999999
2013-07-08,235.7390005
2013-07-09,229.2549997
2013-07-10,224.313
2013-07-11,221.3419999
2013-07-12,216.5150002
2013-07-13,224.7100002
2013-07-14,233.018
2013-07-15,224.2499999
2013-07-16,234.6219999
2013-07-17,226.69600020000001
2013-07-18,228.1050002
2013-07-19,208.935
2013-07-20,216.84699990000001
2013-07-21,216.578
2013-07-22,217.6570002
2013-07-23,219.9389997
2013-07-24,215.6079998
2013-07-25,227.653
2013-07-26,212.682
2013-07-27,203.6589998
2013-07-28,196.268
2013-07-29,198.3430002
2013-07-30,225.8769998
2013-07-31,209.8179998
2013-08-01,213.7100003
2013-08-02,215.8250002
2013-08-03,211.0570001
2013-08-04,230.1290001
2013-08-05,230.7749997
2013-08-06,216.9939999
2013-08-07,212.352
2013-08-08,218.374
2013-08-09,206.69
2013-08-10,217.1430002
2013-08-11,207.062
2013-08-12,205.579
2013-08-13,203.851
2013-08-14,206.135
2013-08-15,217.291
2013-08-16,204.4079999
2013-08-17,214.2800003
2013-08-18,198.8430002
2013-08-19,198.532
2013-08-20,187.6000001
2013-08-21,192.5049999
2013-08-22,210.22
2013-08-23,204.348
2013-08-24,215.028
2013-08-25,198.8010001
2013-08-26,207.3150001
2013-08-27,230.3300001
2013-08-28,211.295
2013-08-29,219.0780001
2013-08-30,233.8940001
2013-08-31,209.589
2013-09-01,231.1039996
2013-09-02,237.0100003
2013-09-03,225.558
2013-09-04,238.3710001
2013-09-05,221.8479999
2013-09-06,220.2680002
2013-09-07,228.409
2013-09-08,239.8960006
2013-09-09,255.8829997
2013-09-10,253.6440001
2013-09-11,258.9260006
2013-09-12,269.273
2013-09-13,244.923
2013-09-14,241.4710001
2013-09-15,259.903
2013-09-16,269.0799999
2013-09-17,262.877
2013-09-18,268.212
2013-09-19,277.9569999
2013-09-20,252.9629998
2013-09-21,263.9269999
2013-09-22,262.9519999
2013-09-23,252.6939999
2013-09-24,244.9180001
2013-09-25,241.8259999
2013-09-26,247.8899998
2013-09-27,224.9500001
2013-09-28,236.1660002
2013-09-29,280.5729998
2013-09-30,285.5249999
2013-10-01,256.412
2013-10-02,254.7599998
2013-10-03,257.2440002
2013-10-04,253.2059999
2013-10-05,256.35799959999997
2013-10-06,258.644
2013-10-07,280.9119999
2013-10-08,262.0640001
2013-10-09,262.0480003
2013-10-10,310.532
2013-10-11,299.9330005
2013-10-12,259.531
2013-10-13,272.3989997
2013-10-14,296.8249999
2013-10-15,277.4639999
2013-10-16,285.9459998
2013-10-17,260.4149999
2013-10-18,247.2720002
2013-10-19,255.2390001
2013-10-20,287.8509995
2013-10-21,296.3040001
2013-10-22,254.6510002
2013-10-23,263.6979999
2013-10-24,276.0419999
2013-10-25,268.9179998
2013-10-26,258.625
2013-10-27,281.3199999
2013-10-28,294.3810005
2013-10-29,283.4189999
2013-10-30,258.9350001
2013-10-31,257.3670003
2013-11-01,253.9259999
2013-11-02,238.7129999
2013-11-03,270.2580002
2013-11-04,294.2519993
2013-11-05,306.1420005
2013-11-06,312.0989995
2013-11-07,294.8620002
2013-11-08,278.5220001
2013-11-09,290.3209999
2013-11-10,312.2010002
2013-11-11,314.4440001
2013-11-12,303.6670002
2013-11-13,288.4409998
2013-11-14,337.0490006
2013-11-15,313.1790004
2013-11-16,307.0319995
2013-11-17,317.3709997
2013-11-18,347.7719992
2013-11-19,339.5889999
2013-11-20,341.5070007
2013-11-21,347.0189999
2013-11-22,307.496
2013-11-23,330.3289992
2013-11-24,352.3740001
2013-11-25,348.9399999
2013-11-26,342.8189996
2013-11-27,328.762
2013-11-28,329.4860003
2013-11-29,312.3309999
2013-11-30,332.7190003
2013-12-01,310.2269997
2013-12-02,338.7510002
2013-12-03,339.0230004
2013-12-04,331.8579996
2013-12-05,336.293
2013-12-06,291.2870003
2013-12-07,323.3079997
2013-12-08,319.5449996
2013-12-09,359.8589997
2013-12-10,366.93
2013-12-11,373.1490003
2013-12-12,385.8549996
2013-12-13,363.4599999
2013-12-14,369.3539999
2013-12-15,388.1409997
2013-12-16,392.3870005
2013-12-17,383.7409995
2013-12-18,355.3709995
2013-12-19,366.8890001
2013-12-20,391.5369996
2013-12-21,348.5639998
2013-12-22,337.712
2013-12-23,329.8579995
2013-12-24,323.034
2013-12-25,422.7180007
2013-12-26,377.9289994
2013-12-27,371.7270003
2013-12-28,401.5559993
2013-12-29,368.4809996
2013-12-30,413.7860009
2013-12-31,410.5890001
2014-01-01,464.2969992
2014-01-02,398.029
2014-01-03,386.9649991
2014-01-04,380.3140005
2014-01-05,375.7209996
2014-01-06,368.9900006
2014-01-07,353.5260004
2014-01-08,341.3980001
2014-01-09,317.6629999
2014-01-10,340.5309999
2014-01-11,359.8029997
2014-01-12,399.0239997
2014-01-13,367.6429999
2014-01-14,384.4570009
2014-01-15,387.029
2014-01-16,381.3159997
2014-01-17,360.0650002
2014-01-18,335.5060006
2014-01-19,324.2469999
2014-01-20,351.1290003
2014-01-21,401.5410001
2014-01-22,354.865
2014-01-23,344.1809996
2014-01-24,329.8710001
2014-01-25,342.291001
2014-01-26,431.4690005
2014-01-27,377.5679999
2014-01-28,376.6490006
2014-01-29,380.1639999
2014-01-30,387.0279997
2014-01-31,391.4120007
2014-02-01,400.2540001
2014-02-02,402.5340004
2014-02-03,389.3400002
2014-02-04,375.8419994
2014-02-05,383.7560005
2014-02-06,363.8059998
2014-02-07,362.7699999
2014-02-08,350.3309993
2014-02-09,356.372
2014-02-10,354.1449995
2014-02-11,385.624
2014-02-12,383.55400050000003
2014-02-13,391.6990002
2014-02-14,382.4479995
2014-02-15,350.0510014
2014-02-16,363.4200002
2014-02-17,390.3010003
2014-02-18,378.3060001
2014-02-19,390.6519995
2014-02-20,362.3039995
2014-02-21,342.9749998
2014-02-22,340.2389991
2014-02-23,389.2389996
2014-02-24,354.4460004
2014-02-25,326.7960003
2014-02-26,342.4050004
2014-02-27,340.1420003
2014-02-28,31.2540004
